,W1-W2,W1-W3,W1-W4,W1-W5,W1-W6,W1-W7,W2-W3,W2-W4,W2-W5,W2-W6,W2-W7,W3-W4,W3-W5,W3-W6,W3-W7,W4-W5,W4-W6,W4-W7,W5-W6,W5-W7,W6-W7,DAT
70,0.9937623266109139,0.8041596048196207,0.7939047942971682,0.9571244994134481,0.8147380448092216,0.7888602002271792,0.8209649494016225,0.8738169624865518,1.0032160031825779,0.8319524912676871,0.7767616549561025,0.9890938158371085,1.1120276044995474,0.9007928218443508,0.9615570851891592,0.6087189121836194,0.9283289367719885,0.7285975227328221,1.1771041047372912,1.0415090637897761,0.9838778794653437,89.95652037391952
71,0.7310448680796726,0.6901477141726864,0.6565356081642975,0.7872377025538004,0.7573750301055512,1.174267914268489,0.6965511700446124,0.5512930296950911,0.8072643012999368,0.9155042083872486,1.0649142912183356,0.7080037573431801,0.8323063205698078,1.0636477329975416,1.0779580629479337,0.8961476765212536,0.9008524160355655,1.1139447383213277,0.9267452073708841,0.8662988071494252,0.8918262584943777,86.23746102733818
72,0.7328121640028942,0.4906749463752248,0.48216659737025624,0.4937401768040326,0.6143269559870699,0.1960729894193498,0.6603942810300436,0.6882748855094523,0.8346058480665562,0.80664688035318,0.6670282988638087,0.2836397817363637,0.5076934256456507,0.30743847117884393,0.5057749748551251,0.46062704922735764,0.5062627908982351,0.49753458234687975,0.5641525087615457,0.553737660963182,0.6517692297389047,54.78749761492361
73,0.5918838987624537,0.7091288046781623,0.6133137788391094,0.8263579353843706,0.8006055375861586,0.9383996393934058,0.6935487421425424,0.5291803684978064,0.8867418308084413,0.8639581115884372,0.9011208529025749,0.7139041430986237,0.8166005353778573,0.8169408729038677,0.8638490723840793,0.7484212628805549,0.7515349591503225,0.9368579776987436,0.8826882837960395,1.041606926890991,1.1258102340506324,81.20216080388177
74,0.5366457524143771,0.5517724679796758,0.6101584592446034,0.5297890086772998,0.6223550246107621,0.5052491251968692,0.6460360044509523,0.6197761362229435,0.4735810784763199,0.5662802107500226,0.48223935430095666,0.7546306122278045,0.6959056477929785,0.8393292057229773,0.4351645591442732,0.6353780069188186,0.6034039459719345,0.578940756896674,0.5004265868988366,0.5952947306328569,0.6797010464193827,59.34313200453006
75,0.7417769467762823,0.7285138871927648,0.5795676644765803,0.798775903096144,0.8077383727237852,0.9119067221951759,0.7785736115146074,0.7718725284904611,0.9066351486975507,0.9648733849435888,0.907076622863674,0.7325920529461823,0.6316291497388009,0.6512350329683816,0.9389636877111892,0.7896035303063027,0.8535542159986481,0.9316149303127579,0.8308702947426839,1.0223278384685919,1.0515989417587783,82.53000222820445
76,0.7150962365884072,0.7681849999955955,0.6390669495738726,0.9224047985103605,0.4905724745461275,0.8953771438031946,0.6422080576366712,0.7685081810092265,0.7004681570109474,0.6116536052372554,0.823629195488899,0.6931055355439715,0.5988865865325479,0.7094435699363266,0.8772780069818922,0.8711231739722913,0.6644130592633972,0.8073438204445776,0.7305304397755338,0.903259019553806,0.7937827676186643,74.41112275725507
77,0.4866811248036417,1.0010528235755858,0.35146520873230724,0.4665283578948851,0.8071163036755638,0.4531960744038408,1.0601415685873161,0.42504539537752095,0.4022899441741341,0.7652328407982839,0.7151753335335296,1.081147951621431,0.9004262470243874,1.1414503844279027,0.9807430724340032,0.465022481903705,0.6626120389998358,0.5688390801373868,0.7506595741432779,0.5882717006355807,0.8862698734189537,71.23508276334796
78,0.7214194070899389,0.71240675393206,0.7326751068396589,0.8286686547371678,0.7590069096969755,0.7963148136695137,0.7242741207890858,0.9359998642635109,0.8839738879499345,0.6783035624841127,0.8882734562316865,0.6034734229891419,0.9155400982005188,0.6428107569901615,0.7520859067476123,0.8804970082291302,0.7625436211223697,0.7560516875392855,0.7464105275856294,0.8165506167746426,0.5939715576911095,76.8154844835869
79,0.8855623685200268,0.783792781108041,0.7910916353610469,0.7579777748195706,0.6836268748028849,0.7727818432531324,0.60419245433378,0.640457097614921,0.5783420189429547,0.6585289498689548,0.6143794497245462,0.6481306149165298,0.7275064744648283,0.56828978873916,0.5151029445268684,0.6993961294818558,0.6305220479446809,0.5209575075244437,0.6608427953345284,0.6837998389605833,0.703711777875544,67.28091984818514
80,0.6578980126473839,0.6412111266272544,0.6543475393494715,0.627577214085691,0.7633002327837277,0.5962056015015256,0.707638761157628,0.9406836694034875,0.8284279675117734,0.9228670248657969,0.8309856025971358,0.7801908926512394,0.8083467516840559,0.8521907464038698,0.8471244208971748,0.8543384241323195,0.8650296092826337,0.8457762616865762,0.7583297829089386,0.8084474530236622,0.9419834833793659,78.72809799324146
81,0.4791322628267203,0.763185596469458,0.49692694144171157,0.8367652715928985,0.7839684213230225,0.6538343611251933,0.4511019103800472,0.5177701948471642,0.591330734059897,0.5750104055964185,0.6107303694886702,0.5543940091884965,0.6998258151818733,0.6352755896632325,0.5588347915240202,0.7680829286423126,0.5870812516365785,0.6194405246291428,0.7498997271325241,0.755712911084099,0.7871453478271018,64.16880650314563
82,0.06682679774654121,0.26519761556300103,0.5380658070248059,0.5641748694005748,0.39664071146357827,0.5143093904899781,0.34957473929114746,0.468106211943209,0.5718290221572534,0.42480090581966323,0.4677054728795009,0.539448775365353,0.5222388109873226,0.37413269504923985,0.5598853957587975,0.6420430769312435,0.6241656648709124,0.5580097063138603,0.3841240657123227,0.6500273138319527,0.6291825684809709,48.14518865276775
83,0.1269724375893534,0.4104097491217531,0.7730115455696132,0.7030886334581882,0.11454864823976074,0.756693112705695,0.3925215585212438,0.7513873197974165,0.6092134138791223,0.2403972797812104,0.7642522144562436,0.8337773204582524,0.6371873565349031,0.45929652871119964,0.7876347282296075,0.5638480525724231,0.7453247150998743,0.46790062962597656,0.726077059976665,0.547707641957593,0.8330722489660605,58.30629616786741
84,0.819306131574561,0.9920630695562666,0.9596652779888181,0.7883057599712271,1.0114010552771504,0.8561440297538503,1.0089279250156749,0.6822239251747331,0.756808655412938,0.9999297994840076,0.6755644478900864,0.9142762192459583,0.90822951988434,0.9505977294468662,0.8493958835298135,0.84920960354983,0.8661337621571924,0.8650007704681026,0.9258818308208226,0.5400367500385164,0.8947769562610391,86.25656715477047
85,0.6264936432802914,0.578430182332041,0.7868619827667326,0.8285110896800835,0.7857716755444142,0.7033891139938487,0.523729170634581,0.720391230072619,0.7516203550306311,0.6379153579472894,0.585482316299188,0.8571330655268747,0.9539570070391289,0.7552582270885844,0.6489716815042588,0.774376375571024,0.7752442841917537,0.8135177122911799,0.7868021392522416,0.6360251815177549,0.7527087341196743,72.77424059849616
86,0.7655188234208505,0.5471259646047428,0.6313053079249663,0.5309874537760568,0.7860656155301872,0.5355092539401718,0.7932497834821794,0.771624932679047,0.733417772071624,0.9153119165110981,0.5880010902084086,0.6864984300775514,0.6189070185672483,0.6979319834449471,0.5094999378970042,0.6272894635125054,0.9007266945785147,0.5568353548035341,0.7999649525700028,0.38412380053869233,0.6848443507924713,66.97495190919906
87,0.8953892708192872,0.6584301355772029,0.6098608148315356,0.3260050293403616,0.6345281139401024,0.7752953536673021,0.9900908401143801,0.9057789737690131,0.9344651250264099,0.9608852906275892,0.8148224145926766,0.6723465772065995,0.838623497287638,0.694446349028265,0.9639299265948642,0.8117097098223873,0.833970277880703,0.8325898296822848,0.7289813979194435,0.91937323219026,0.8525964051451975,79.30532650030241
88,0.8194935046587435,0.6254465855212074,0.9275242364612126,0.6918213418187193,0.7225985859449506,0.6208131143475436,1.0313616919506123,0.9956441552359212,1.0024863640275803,1.0256153524923994,0.7952210741761543,0.6174836459467604,0.5041122236432195,0.8922303836218588,0.6834770635165972,0.7020404258330516,0.8447768021458306,0.8862864290154389,0.8832596304859373,0.7307766977603225,0.9754748472012077,80.84735312288225
89,0.5632585656674426,0.6154251446328822,0.21773020913515173,0.6229093131632305,0.6820850846234254,0.5491725578618454,0.6762223793509308,0.4682233165271761,0.6638549565033132,0.6584783123555982,0.7194375931776842,0.6571208608609054,0.6857565849118471,0.7674931811986961,0.23088199677049503,0.5703605019078741,0.7438006930418248,0.5892141108585659,0.7168549187022375,0.6442208702178663,0.7316167287017585,60.82913276271786
90,0.6540028875103518,0.7828138090011036,0.8203940613399512,0.7820761554500342,0.866601646259161,0.7780975902097775,0.9096748740688059,0.754413056732739,0.8408995358607553,1.0120370131914056,0.8354350312406658,0.889945029662903,0.7196187688329407,0.90875547229375,0.778305755093866,0.7251680991916616,0.8141232746339716,0.7806041688310111,0.8423622469015585,0.698721818115284,0.7107166515681635,80.49889021899934
91,0.8827455886041478,0.8596031242662722,0.9884345314877886,0.621189564777012,0.9714247484866575,0.8026310880844019,0.7195937930850216,0.8134036052381839,0.842124006459744,0.9690377098142859,0.88542697827564,0.9674940509526471,0.9163939786329163,0.4697318712598275,0.7932872159234399,1.056394004674915,1.0134637409165204,0.8092462531402338,0.9035681074297819,0.6930351223492357,0.7480229603905537,84.41072402023441
92,0.299086734604618,0.9026550155881199,0.565442938200654,0.8243625837573199,0.7803804345038743,0.3571215657768473,0.8865228429069334,0.6779406159180427,0.8172388343062831,0.7784549127672582,0.2804381453938728,0.8442282353453476,0.7178898632456024,0.783460643673193,0.946006676978834,0.8157822025644192,0.7535591414641759,0.6514177755682682,0.7488735084661697,0.8227587983391371,0.7569665555230276,71.4789905947238
93,0.8359493555322378,0.6350557647127382,0.6139993922232023,0.7493783686757326,0.703223067425296,0.7129042023120086,0.6699377546451102,0.6597892132577494,0.8779317077605562,0.921416927597259,0.8324064167112277,0.5818964970100238,0.5150379142020286,0.5178649767426777,0.8374251667195638,0.7730919623620005,0.7285681731026559,0.9082447366084769,0.44561498670851907,0.761794948848963,1.0297034569000962,72.9106428098006
94,,,,,,,,,,,,,,,,,,,,,,
95,0.6092134138791223,0.6784966925163655,0.39306450049096187,0.46575238129080054,0.7647756263845449,0.56828978873916,0.7277858256793177,0.6608248726411035,0.45500013086875624,0.4893186769446948,0.5297793926600554,0.6059521445162488,0.6721626152648938,0.7688858408813254,0.7226381346355686,0.4794830832469712,0.8348213632533228,0.5683105712486423,0.6810689361250192,0.5024392507934059,0.7309717313434192,61.47159511144618
96,0.6696267930464314,1.0579870241160105,0.7067247509166692,0.7321288486831838,0.9951879580660525,0.45663039908220915,0.9748648401121343,0.936287856606441,0.8565823195144102,0.7906579718380906,0.6159611586740312,0.9639477907487797,0.9830468313558136,0.8475255975145406,1.0221162992347297,0.7193782229320724,0.8976412622565314,0.5263807319885814,0.9364591015503999,0.6698844606807197,0.9213304459607179,82.28738411846928
97,0.8612709968290656,0.9588318993580389,0.856367204935374,0.6792985194446334,0.6983536501196296,0.8258184279270665,0.8124502852173244,0.7918658357378128,0.9260350573236789,0.6770319238451838,0.7316771368142716,0.920350545013366,1.0305561073771818,0.7731776201156497,1.0115828570416217,0.8069217232216389,0.4730947464694739,0.8873741737882177,0.8197549239721165,0.9107222749836373,0.9086833469500676,82.67247264992879
98,0.8071755108217546,0.8616318691806062,0.8184404892361578,0.774712711869366,0.8182993542295275,0.8081064220034011,0.99110597492784,0.8370133764162608,0.6757162200695424,0.8791677749577989,0.8691124889481338,0.979311157730381,0.8761130969713193,0.9020267351706702,0.8037772245182059,0.7725891270481318,0.9898609211365889,1.004472622129515,0.9814683007799592,0.5559917248102864,0.875997093025754,85.15281045705333
99,0.9115681531464029,0.9236981648066142,1.0463097659583787,1.0021044906173593,0.8900845901471812,0.7673687920958324,0.9044067502283024,0.9510910515791485,0.9558266580733624,0.9171378524164318,0.9659798378815931,0.8887387891558407,0.7092665470128728,0.9172702136319002,0.6324220215948939,0.8430621781512659,1.0147077991255455,0.8000548240857517,0.7458749441222267,0.8069898176838797,0.993970952848984,88.51397235411318
100,0.8941476841941814,0.6924141294571278,0.8639729135976593,0.7602665422961264,0.9307509348287494,0.9412047461133229,0.8108392829671695,0.8933335848871633,0.898683336366018,0.8739831756462005,0.879202378436058,0.8720795439649051,0.7273464127431541,0.9379551383601774,0.9087210092842961,0.809772859055393,0.8230914285761265,1.0146742625209813,0.7369185183662387,0.861044290652325,0.9427444033285101,86.06260274115184
101,0.6782999985689627,0.9152978351626057,0.8341746467472323,0.8263243039665985,0.8847358816911534,0.886635231836039,0.9631110851993624,0.7821630248900913,0.8404779278766363,0.8202855592237921,0.7663217729312127,0.676404082366735,0.8721406448841201,0.9362710846600224,0.9948951249155741,0.796395367436949,0.8259691070228626,0.9431081236615414,0.6097502529732702,0.6803839920416972,0.7169214154578232,82.14317363578229
102,0.680372312490855,0.7439366102631395,0.8404571536936221,0.47729887349638866,0.7255687513800371,0.7466105220154233,0.795614746584284,0.915295923685727,0.8571916563519079,0.7400453335822899,0.7001672057578932,0.8875956180456129,0.6950526943847395,0.7947739108382208,0.7555328024118686,0.7580920683419341,0.903878172736441,0.9562157680980631,0.664479658132729,0.608638496502376,0.5089295529440603,75.02737062732197
103,0.7058543057998656,0.7545047091201993,0.8644095008684898,0.622211377521301,0.8439011656031893,0.9160676857508996,0.8495599231073108,0.9294525380668583,0.7871357823632732,0.960816148481056,0.8017314202845288,0.296771831964852,0.5513436104745105,0.8173703423840544,0.6651784732486827,0.5575093154965078,0.6902842252668289,0.7296876224245159,0.7280830627672494,0.7161262994306322,0.8977582942507122,74.69408397464532
104,1.02181165741123,0.9919362114423416,1.0574459024246328,0.9289168382919023,1.039748421122851,1.041104241378725,0.6989372862832066,0.335840298753987,0.6971890637295689,0.8272397736906915,0.5572829319742485,0.5443209370576205,0.21760140380811654,0.8657157618489288,0.3854813036580935,0.4719871206511087,0.7698553928534644,0.1797605916417948,0.8580053332651931,0.33719217804380186,0.7461984988573434,69.39795784851833
105,0.7505990484993684,0.6310230411614155,0.7118432677543529,0.9352845820383113,0.8096303311186477,0.905953437081265,0.5283780969790084,0.7032064927692541,0.8402211145428033,0.9127277717407837,0.7184742629230223,0.7096182313011623,0.9186008599888152,0.9242258649974665,1.014306121716797,0.9663566123762241,0.8205063236812423,0.8234680498022634,0.9427022984983616,0.7737373896363549,0.8668899668312751,81.94168174018189
106,,,,,,,,,,,,,,,,,,,,,,
107,0.6730315161300205,0.5837268248940737,0.6686358728282406,0.7409114731469362,0.7201950510880877,0.87258218316889,0.6899347356004808,0.646649200981379,0.5625500295739139,0.9956629037948834,0.960685682269307,0.7841323734103361,0.6411532012572572,0.7139062664602602,0.8560735839456681,0.6234571117091068,0.9140257489785861,1.0026926278475123,0.8412812404882616,0.7815434362527859,0.7206317772314199,76.15934686217813
108,0.299086734604618,0.45532678724389697,0.40273710115844075,0.691060474307267,1.0022269026474073,0.42811500445338213,0.5727981989565065,0.2975997236833736,0.8217014683314628,1.011971861360652,0.5758480938535996,0.5433975265409923,0.7521524771505964,1.0879599543439724,0.44357833815196535,0.7939394793531528,0.9794308469315227,0.6908443088400518,0.9132411235805086,0.7737609005553155,0.9795956592784483,69.12558554917683
109,0.6859339440922514,0.6012703479365578,0.9750775103189168,0.7312463964780842,0.6282855545320231,0.6575624212279272,0.5968535651091502,1.0691811134340765,1.03852943525722,0.5624882395042607,0.9006447748019979,0.7500390045887835,0.8759599051356101,0.7123604453637048,0.7958178334941505,0.7289621622331035,0.9963690677683162,0.7886584024668729,0.8757350616740928,0.7632105965131938,0.7177822814472992,78.34270506370282
110,0.7934045895759352,0.7922158324985124,0.9065457629660372,0.8485255587030667,0.9969866124029306,0.7999299904632914,0.7608214815017837,0.8131062675681329,1.0318732511154391,0.8574696194064026,0.9858460599422537,0.9928331368698802,0.9131404660011077,1.0654897265271404,0.8311501870920985,0.8753853816693421,1.0089742620657478,0.8831762699249636,0.7407186411592825,0.9565611910537981,1.0567785036903719,90.05206091522628
111,0.6870041044817449,0.8538744784000099,0.6957292357195652,0.6635430882621972,0.6620478218034196,0.5739909364117548,0.6226408307003392,0.5568024393623981,0.7856192527219089,0.42010170425875715,0.6797632513951821,0.37802981550582926,0.7543172118587456,0.5071731824167146,0.4745576470893579,0.5886875212909872,0.35607756271921864,0.3149763843283513,0.5173807147139495,0.38085687401372603,0.4383453012491213,56.721520755729905
112,0.5967164104105067,0.5242468211442173,0.8514333364052777,0.8774142481066552,0.5496350850869716,0.6727610160494695,0.795626805999653,0.7312593747390601,0.957525979757548,0.4501766455783066,0.7119865213516827,0.7849027429070509,0.59123722629657,0.6039325820848507,0.6714423963111356,0.7782639838458468,0.7096536299448624,0.5681025696830255,0.7705905731732854,0.6692412096272047,0.4587465677671613,68.2137891727159
113,0.8792620208848368,0.7111451417003081,0.8367542546566443,0.7096703673867328,0.6564285792171047,0.8126452735327034,0.7580390521137299,0.7381919893979321,0.7889542267899878,0.9596898685708797,0.9930390724677981,0.6358486571022934,0.6856986610257375,0.5139973819646243,0.8273517601916835,0.5377403769762084,0.5784386791662219,0.6772356420626955,0.8205946514871401,0.7277576014614331,0.7742151583415027,74.39380198332476
114,0.5544911583239516,0.6704865146880913,0.7334548549457971,0.6247454834379658,0.9534664007126838,0.815588540642858,0.7622063753381474,0.6542408204362339,0.563394161296839,0.8497356065292453,0.8396400322185217,0.9134422184346591,0.7298960973451909,0.8018599840326796,0.8822288237253714,0.5709926906696372,0.7111671826850712,0.8549228571094629,0.7765524796207326,0.8167105292254584,0.727482913042246,75.27002725933735
115,0.7716323047018873,0.8891690583289882,1.020715682604445,0.864738486684487,0.9623592791633356,0.8845567546512797,1.0061663792585631,0.6164054064307232,0.8521036054959843,0.7424649975817377,0.6642566055626323,0.8984707439923482,0.9428265350866235,0.7911901833268946,0.8544275601263633,0.8503361892664366,0.7503888620656193,0.7516238263271046,0.9204051448977262,0.8049873512985489,0.9550164633674606,84.73448295342472
116,0.6906370255076865,0.7420228974392571,0.7616936515742946,0.8488665195168351,0.5938972399387221,0.7364676358586981,0.7876774028534423,0.6837456116246361,0.3480546730848687,0.3405876139266427,0.6422459481609264,0.8965898929976063,0.7054522775085323,0.6317811874838613,0.6727721809846533,0.862607104715386,0.7420296276086957,0.9628534871338922,0.4434921989700483,0.6321231777957506,0.5106557219712689,67.79168131740812
117,0.7495594610711438,0.6393829840978854,0.6609079917077367,0.8596687163542948,0.47331292308225636,0.5413368496566753,0.6671387547619161,0.7428127116952092,0.7751963323197528,0.6648417935419693,0.6025095566821194,0.43510735302899795,0.6650930215797974,0.7160215323718235,0.2829876241381798,0.513942896984946,0.7974955576217443,0.5898527992937195,0.8342717794955106,0.709394617727104,0.6513793958546659,64.62959358603545
118,0.6442712442027206,0.8458186554516391,0.8950650121895373,0.6258280072441815,0.8921440582587151,1.033200359034556,0.8239401610132412,0.8204227011770704,0.8840469226137836,0.8602659463813987,0.9024578383392309,0.5332033381507446,0.6964080051985082,0.669966365056128,0.838364685299996,0.6649488224117692,0.7154563073065857,0.798795931757688,0.6946907600870542,0.8838735328303868,0.9491771754357812,79.39212299733676
119,0.668529435403443,0.5765189406991672,0.7047590542321935,0.7051244504577059,0.7511720051843683,0.6572438264088699,0.8116673851783965,0.7692293328299342,0.7036290465065783,0.622328306648705,0.7055580320872592,0.7303028849771898,0.8149080039612655,0.7209766351873499,0.6696871398960798,0.8239946660755035,0.7681964435539645,0.7547931154986983,0.6680074169455048,0.7810421320919965,0.6526268542033079,71.71569099060706
120,0.8611361516715069,0.5465459267075637,0.860801537314966,0.9821509695156692,0.8707595453056758,0.6433512261422736,0.9419093854411296,0.9295406901044899,0.9654474258116899,1.0400833952683575,0.7789881450983966,0.8010780739817964,1.0276347242786308,0.8527168863246911,0.5524039006356869,0.7431942973928449,0.7754577778953069,0.4819522445452221,0.7662850884981977,0.7596866178894858,0.7163835556187592,80.46432174020163
121,0.4519909347163812,0.7882339199814218,0.7513611151552864,0.9147370555708352,0.5265319787805571,0.3261076799209025,0.7571750648000658,0.9874300365814562,0.7672954902922533,0.7149283525115695,0.5451188342192026,0.710996764546159,1.0076443280006557,0.6365213929715111,0.5158132292050047,1.1873922626480762,0.6898996687000438,0.6149954554403079,0.8795319484307618,0.9427157130404048,0.41296547335658584,72.04469856604496
122,0.632964068543217,1.1092492880230354,0.8776231426656216,0.8199073751166744,0.7801003763405159,0.9287982569996273,0.8757367182884459,0.8346532994874645,0.7312431744262267,0.7665562894361188,1.0178940519258581,0.9203324911438056,0.8853222486519116,0.840914101101874,1.057028513020304,0.7993848849499983,0.9079188437129628,0.6639733496847683,0.9151600665950536,0.9120445418795984,0.9747707671361536,86.91226594823446
123,0.5647014097168226,0.7286563276503022,0.7552103632237014,0.5876067471432398,0.5798660613283035,0.6790494070460982,0.4856826460952014,0.598151854605329,0.6560925625514125,0.7300440416480347,0.4512047868969469,0.6346353553582089,0.810443101839975,0.768634031778657,0.634581687035815,0.8999021367284137,0.773601403946557,0.8033462120298887,0.6200999570907023,0.6436367983887239,0.7676526335710412,67.4895215508256
124,0.608006490943293,0.6521597737836793,0.5366457524143771,0.6246747332006605,0.4525954529681191,0.7839415816906468,0.6877801011193792,0.594212350227908,0.6408013409987914,0.542768725300117,0.7990814418086585,0.6135630712387601,0.7382389658024819,0.6455179364287906,0.7053518953373464,0.4227371450856645,0.4956284534004809,0.5955862875294504,0.6283582707913985,0.70500382632363,0.811138549839043,63.256153077298464
125,0.6015308457389568,0.7995791790551809,0.5660772872816662,0.5608824978221478,0.7134042530607498,0.5750760794015184,0.9457214890006492,0.6027216249853586,0.482282521538806,0.8191380920466426,0.5788859084371123,0.8751481655022854,0.8062586133778848,0.8864015994507191,0.8170303960147964,0.6651721334666494,0.7432959567729098,0.6511062889457147,0.7242461485573375,0.36544734673928625,0.748314203754137,69.17962205214529
126,0.7848755817882,0.641890179324172,0.9002238042398532,0.8597890522828666,0.644809729638563,0.7094448535313194,0.7261732221576616,0.9725357538915451,0.9436209514817396,0.6928250619121985,0.465197546267309,0.8079352894511828,0.9830430059436724,0.6737843311632652,0.6441983781671423,0.9462466151112237,0.8104523972418085,0.9025946978999538,0.9463217999111829,0.8894324457662817,0.7953862308331439,79.71800441906804
127,0.5197767547671444,0.3886978517548261,0.47187533501631407,0.6144034915632461,0.7193297595583922,0.6945264906252269,0.576192482069201,0.4591755917229938,0.7194877873916747,0.7519968320822598,0.6585674604328167,0.6729365192579039,0.791241413857005,0.8545723891059507,0.799791106313424,0.42296515095681964,0.5628038035527809,0.6017173885642328,0.5549479159813389,0.6169639854506024,0.8231260008201353,63.21474052782996
128,0.769692390240364,0.7707818791071592,0.8598581970947923,0.7307772346224624,0.8251668528028011,0.9466692999348553,0.8694641972544875,0.6977908213671221,0.5663422416669586,0.9784249293686588,0.7968030491338279,0.8262869423338777,0.9321261409571346,0.8452408747360421,1.052141345830221,0.6932351736613576,0.8820217982986667,0.9406073907276195,1.0781042416338076,0.8037397259816964,0.972849550724043,84.9434489403712
129,0.6931864238272876,0.8126672115538843,0.6562841861602091,0.6990137056184822,0.6521951430949868,0.5206363751597425,0.5241649787627396,0.7732586173699385,0.6323308342516688,0.8142775475053766,0.5645141975007972,0.5889365747646282,0.6178357025597405,0.8141422214846401,0.6474816608502536,0.5573704708603713,0.7755861837111508,0.44954609065543116,0.8242767107761789,0.7034752419623065,0.8848880997972779,67.64794370584329
130,0.9408036361017551,0.7475872810620894,0.5252779102915155,0.728577525325222,0.8385978215194827,0.7497293104043818,0.6372088814991999,0.7608039847608278,1.0563137335769472,0.6179274915916804,0.7178553070566931,0.5496395261844638,0.8571154592016357,0.6488011718048755,0.6169000921750297,0.6910166968825684,0.525578830337581,0.5678434114566203,0.7409550587434807,0.9118444075383341,0.6120814074597403,71.63075688082915
131,0.7736068534291087,0.7058338504816974,0.6158182199759369,0.3650222597202152,0.8297822776530074,0.7564386965261608,0.7688331040993084,0.9596080008404726,0.7984035904991599,0.936226101459605,1.0166599580815012,0.8904436003608396,0.7764220268975596,0.7306698119408074,0.7071322707603371,0.7748091349893773,0.8988560393158069,0.7600743053391938,0.8330053351905087,0.9555421252588767,0.7946865471294675,79.27559099975687
132,0.6271560049288402,0.38495652661498236,0.41624617610102166,0.4119565103161579,0.6322265091417101,0.5914094716314756,0.7357105387575309,0.4741337783577084,0.606152643523796,0.7391328830801561,0.5280531904769281,0.6484569979328665,0.1960729894193498,0.6175995044460674,0.5547736517494417,0.5507873811358299,0.5972059229068594,0.3764651323422842,0.6717958844184317,0.5136992831986482,0.5073686004003315,54.196950385144845
133,0.7629571137990637,0.6984552363376177,0.834923405645194,0.8500836177020574,0.7200827134376759,0.7621509788596454,0.8396874132869163,0.5622692483737567,0.955703179583089,0.8906979626176833,0.8067732506329639,0.6953474696843047,0.8031744186863607,0.830822822091561,0.5022774893302133,0.9185191853650783,0.9118006847120862,0.851942554944965,0.6745244386042633,0.925864841943679,0.8744026059261142,79.39266967411565
134,0.6096048115642939,0.47218090021900583,0.8133171704340137,0.5537259282607374,0.6500318583530338,0.5694976645129548,0.6801735518880205,0.7400598543786898,0.5944985542063153,0.5037552799895577,0.6607091126881508,0.7199861415111266,0.6221994300626139,0.4585417286100504,0.4060698474112905,0.9480330199792844,0.8785549461188076,0.8339280987193194,0.6078831107643534,0.6682979722697497,0.6158143621523254,64.79458735282712
135,,,,,,,,,,,,,,,,,,,,,,
136,0.7555310321490877,0.7331849152802544,0.9519711675810785,0.922134054324556,0.8433946204598196,0.6805897334061609,0.7599673990269157,0.9086509772222571,0.875313684681282,0.7432810907389836,0.6086718881699474,0.8751344683984698,0.5472038546638424,0.8163773622918746,0.5943956516535048,0.8754906958688317,0.7218925544293044,0.7795518383530922,0.8295916447643183,0.6303101797655295,0.6852091164601848,76.84689490328235
137,0.5276231081498304,0.38471636924342134,0.4792824547139458,0.7021512397109401,0.9425295181986694,0.44552237413452245,0.6726960816924796,0.5765429337751735,0.5479851940289037,0.8579183310163011,0.6680362870135141,0.48069860676327214,0.7335731357295023,0.8847998259039808,0.2935751919045406,0.557940527912661,0.9564324505437957,0.5197767547671444,0.8249748798871431,0.5765718217322633,0.8367652715928985,64.14339218292812
138,0.5014188601382548,0.5952947306328569,0.6022882754657486,0.7780284004521709,0.7480186212387152,0.28104152782450065,0.39640541598319434,0.6287687850358188,0.6639334870966105,0.6045614471761401,0.5346590463008674,0.7910905773342769,0.7151743085236288,0.39702039917255405,0.6559485292183134,0.7390607212940877,0.944667688487248,0.5717384720825167,0.6946602368521726,0.7321401472545954,0.72452981432085,63.335473770881535
139,0.5571868720677653,0.6866379913501961,0.6517051227153334,0.7668867439607823,0.8197966443199334,0.9277182233071667,0.6617828812402919,0.5590661920237687,0.6165322775567027,0.5886153787936768,0.7627055784083485,0.4588273949249837,0.8489045216037244,0.7032014830303064,0.647294986696775,0.8753389715111047,0.834380093264528,0.6954928356865877,0.8357121810663369,0.7297769847910798,0.8804036303341193,71.9426999459691
140,0.6529423028318806,0.5847753382044008,0.5462028271192367,0.4227371450856645,0.6132659425431404,0.7432295194032714,0.6441147926952776,0.9171230452510531,0.6136625463717453,0.6692135907437771,0.9185980568474544,0.7763043141356888,0.553866951110173,0.6809526590697508,0.7498283745391854,0.6357527707940535,0.8000783350883951,0.7590975722475483,0.5297793926600554,0.5496350850869716,0.7875379938278678,67.37475502693616
141,0.6358350930538994,0.6575749101531447,0.418080432704236,0.7875379938278678,0.6988334715885953,0.6244894883967685,0.48440613192628723,0.4529096335864068,0.7600960135841779,0.8172676859872623,0.5286095168276562,0.5474489594782406,0.8623787274689672,0.6995594226720026,0.6360471223320109,0.7926120568317688,0.743037887025369,0.5980061181860885,0.5692464262490593,0.6273920377939246,0.8414552017447161,65.63249681627835
142,0.5889672019539147,0.6420484025271785,0.5431746939420701,0.8069004779460848,0.6269130614565852,0.7562625542335333,0.6986464897546143,0.5591143752931389,0.7476087117564398,0.6647251084312444,0.7598767625447311,0.5288843094884745,0.7448343583853656,0.6918988100755896,0.7681840228361658,0.8073824983509491,0.6226639191599304,0.7044563030131896,0.7083335775241297,0.7341398057128874,0.7009081267371042,68.5996360529682
